0,28.959,0.72143,0.071429,0.047143,0.53714,0.81714,10.96,14.39,29.07,32.11,25.42,34.23,56.53,0.31,0,0.07,0.05,0.06,0.01,0,0.31,0,0.01,0,0.01,0,0,0,0.14,0.53,0.66,0.68,0.85,0.9,0.68,0.97,0.83,0.81,0.87,0.88,0.68,0,0.16,1.33,5.63,4.73,7.08,14.04
1,5.8543,0.99714,0.38286,0.38286,0.41571,0.61714,3.28,3.23,4.8,5.7,6.95,8.08,8.94,1,0.62,0.43,0.21,0.19,0.12,0.11,1,0.62,0.43,0.21,0.19,0.12,0.11,0,0.06,0.29,0.49,0.61,0.71,0.75,0,0.38,0.57,0.79,0.81,0.88,0.89,0,0.06,0.31,0.74,1.27,1.84,2.19
2,3.8757,1,0.35,0.35,0.18286,0.65,2,2.47,3.29,4,4.57,5.14,5.66,1,0.51,0.39,0.21,0.17,0.12,0.05,1,0.51,0.39,0.21,0.17,0.12,0.05,0,0.01,0.08,0.19,0.28,0.29,0.43,0,0.49,0.61,0.79,0.83,0.88,0.95,0,0.01,0.08,0.26,0.42,0.51,1.05
2,4.2271,1,0.25857,0.25857,0.35,0.74143,2,2.24,3.5,4.11,5.06,6.01,6.67,1,0.2,0.3,0.17,0.05,0.05,0.04,1,0.2,0.3,0.17,0.05,0.05,0.04,0,0.08,0.18,0.33,0.56,0.63,0.67,0,0.8,0.7,0.83,0.95,0.95,0.96,0,0.08,0.18,0.43,0.92,1.08,1.54
2,3.8286,1,0.29571,0.29571,0.12571,0.70429,2,2.42,3.12,3.96,4.57,5.24,5.49,1,0.41,0.33,0.2,0.1,0.02,0.01,1,0.41,0.33,0.2,0.1,0.02,0.01,0,0,0.04,0.08,0.13,0.31,0.32,0,0.59,0.67,0.8,0.9,0.98,0.99,0,0,0.04,0.08,0.19,0.58,0.6
2,4.5286,1,0.22571,0.22571,0.20571,0.76714,2.01,2.36,2.97,5.86,7.53,5.14,5.83,0.99,0.34,0.12,0.03,0.04,0.03,0.03,0.99,0.34,0.12,0.03,0.04,0.03,0.03,0,0,0.06,0.26,0.29,0.4,0.43,0.01,0.66,0.88,0.95,0.93,0.97,0.97,0,0,0.11,0.36,0.43,0.74,1.04
2,3.86,1,0.22286,0.22286,0.30286,0.77714,2,2.34,3.2,4.14,4.44,5.2,5.7,1,0.33,0.11,0.06,0.04,0.02,0,1,0.33,0.11,0.06,0.04,0.02,0,0,0.02,0.18,0.26,0.47,0.61,0.58,0,0.67,0.89,0.94,0.96,0.98,1,0,0.02,0.19,0.37,0.72,1.2,1.17
2,3.7457,1,0.29857,0.29857,0.13571,0.7,2,3.36,2.95,3.63,3.95,4.98,5.35,1,0.38,0.27,0.22,0.13,0.07,0.02,1,0.38,0.27,0.22,0.13,0.07,0.02,0,0.01,0.05,0.11,0.18,0.26,0.34,0,0.61,0.73,0.78,0.87,0.93,0.98,0,0.01,0.05,0.17,0.34,0.46,0.72
2,3.9943,1,0.28,0.27857,0.29714,0.71857,2.06,2.53,3.1,3.96,5.45,5.07,5.79,1,0.48,0.25,0.11,0.08,0.02,0.02,1,0.47,0.25,0.11,0.08,0.02,0.02,0,0.02,0.09,0.38,0.48,0.47,0.64,0,0.52,0.75,0.89,0.91,0.98,0.98,0,0.03,0.11,0.47,0.73,0.94,1.63
2,3.7871,1,0.27143,0.27143,0.21571,0.72857,2,2.35,3.07,3.79,4.5,5.07,5.73,1,0.36,0.3,0.13,0.04,0.05,0.02,1,0.36,0.3,0.13,0.04,0.05,0.02,0,0,0.04,0.18,0.37,0.39,0.53,0,0.64,0.7,0.87,0.96,0.95,0.98,0,0,0.04,0.22,0.49,0.7,0.96
2,3.56,1,0.34143,0.34143,0.17857,0.65857,2,2.61,2.99,3.37,3.93,4.86,5.16,1,0.62,0.39,0.16,0.06,0.1,0.06,1,0.62,0.39,0.16,0.06,0.1,0.06,0,0.04,0.1,0.09,0.26,0.32,0.44,0,0.38,0.61,0.84,0.94,0.9,0.94,0,0.04,0.13,0.14,0.47,0.65,0.91
2,4.0729,0.99857,0.3,0.29857,0.24143,0.69714,2,2.49,3.31,3.79,4.32,5.14,7.46,1,0.52,0.27,0.17,0.08,0.05,0.01,1,0.52,0.27,0.17,0.08,0.04,0.01,0,0,0.09,0.15,0.43,0.48,0.54,0,0.48,0.73,0.83,0.92,0.95,0.97,0,0,0.12,0.17,0.55,0.98,1.26
2,3.9686,1,0.30286,0.30286,0.17143,0.69714,2,2.51,3.04,3.8,4.63,5.37,6.43,1,0.5,0.16,0.09,0.14,0.13,0.1,1,0.5,0.16,0.09,0.14,0.13,0.1,0,0,0.11,0.2,0.22,0.29,0.38,0,0.5,0.84,0.91,0.86,0.87,0.9,0,0,0.12,0.23,0.27,0.6,0.87
2,3.9443,0.99857,0.29,0.29,0.26286,0.71,2,2.5,3.03,3.73,5.3,5.3,5.75,1,0.51,0.21,0.12,0.1,0.06,0.03,1,0.51,0.21,0.12,0.1,0.06,0.03,0,0.12,0.1,0.23,0.43,0.46,0.5,0,0.49,0.79,0.88,0.9,0.94,0.97,0,0.12,0.13,0.32,0.61,0.92,1.11
2,3.91,1,0.27571,0.27571,0.29571,0.72429,2,2.47,3.08,3.85,4.61,5.5,5.86,1,0.35,0.2,0.16,0.13,0.07,0.02,1,0.35,0.2,0.16,0.13,0.07,0.02,0,0.05,0.15,0.33,0.39,0.52,0.63,0,0.65,0.8,0.84,0.87,0.93,0.98,0,0.05,0.17,0.42,0.67,1.12,1.37
2,6.3586,1,0.26286,0.26286,0.19429,0.70857,2,3.6,5.99,6.44,10.21,7.41,8.86,1,0.41,0.29,0.06,0.05,0.03,0,1,0.41,0.29,0.06,0.05,0.03,0,0,0.01,0.06,0.15,0.37,0.34,0.43,0,0.58,0.68,0.91,0.89,0.94,0.96,0,0.01,0.06,0.18,0.56,0.59,0.74
2,3.5814,1,0.30714,0.30714,0.13286,0.69286,2,2.42,3.01,3.68,4.35,4.73,4.88,1,0.42,0.34,0.22,0.07,0.07,0.03,1,0.42,0.34,0.22,0.07,0.07,0.03,0,0,0.07,0.07,0.27,0.23,0.29,0,0.58,0.66,0.78,0.93,0.93,0.97,0,0,0.07,0.09,0.47,0.4,0.59
2,3.8343,1,0.26,0.26,0.30429,0.74,2.02,2.62,3.3,3.86,4.35,5.23,5.46,1,0.32,0.2,0.11,0.1,0.08,0.01,1,0.32,0.2,0.11,0.1,0.08,0.01,0,0.16,0.28,0.34,0.41,0.5,0.44,0,0.68,0.8,0.89,0.9,0.92,0.99,0,0.16,0.32,0.46,0.76,1.19,1.14
2,5.1629,1,0.25714,0.25714,0.24571,0.73,1.8,3.31,3.99,6.85,4.94,7.07,8.18,0.76,0.32,0.24,0.19,0.17,0.04,0.08,0.76,0.32,0.24,0.19,0.17,0.04,0.08,0,0.03,0.09,0.19,0.29,0.52,0.6,0.24,0.67,0.75,0.78,0.83,0.94,0.9,0,0.04,0.11,0.27,0.52,1.01,1.33
2,3.9214,1,0.26,0.25714,0.24714,0.74,2,2.46,3.22,3.89,4.55,5.2,6.13,1,0.46,0.15,0.05,0.07,0.04,0.05,1,0.46,0.14,0.05,0.07,0.03,0.05,0,0,0.2,0.23,0.34,0.43,0.53,0,0.54,0.85,0.95,0.93,0.96,0.95,0,0,0.21,0.26,0.44,0.88,1.03
2,4.1471,1,0.28571,0.28571,0.23714,0.71143,2.02,2.27,2.98,3.75,5.7,5.31,7,1,0.28,0.28,0.15,0.15,0.1,0.04,1,0.28,0.28,0.15,0.15,0.1,0.04,0,0.01,0.11,0.21,0.26,0.49,0.58,0,0.72,0.72,0.85,0.84,0.9,0.95,0,0.01,0.13,0.3,0.42,0.82,1.16
2,5.1657,1,0.29571,0.29571,0.21714,0.69714,2,3.45,3.17,5.78,7.27,6.82,7.67,1,0.5,0.26,0.14,0.07,0.08,0.02,1,0.5,0.26,0.14,0.07,0.08,0.02,0,0.02,0.11,0.18,0.32,0.37,0.52,0,0.49,0.74,0.86,0.92,0.91,0.96,0,0.02,0.12,0.24,0.49,0.65,1.26
3,7.84,1,0.81714,0.81714,0.14571,0.15143,3.97,3,5.87,9.67,8.63,13.31,10.43,0.98,1,0.89,0.85,0.74,0.68,0.58,0.98,1,0.89,0.85,0.74,0.68,0.58,0,0,0.09,0.1,0.21,0.24,0.38,0,0,0.09,0.1,0.23,0.25,0.39,0,0,0.11,0.15,0.54,0.68,1.32
3,5.4557,1,0.82143,0.82143,0.16857,0.17571,2.08,3.08,4.13,6.31,7.08,7.34,8.17,1,0.99,0.95,0.77,0.76,0.72,0.56,1,0.99,0.95,0.77,0.76,0.72,0.56,0,0,0.05,0.22,0.23,0.25,0.43,0,0.01,0.05,0.22,0.23,0.28,0.44,0,0,0.05,0.38,0.47,0.76,1.44
3,9.48,1,0.76,0.76,0.18857,0.19143,3.96,6.88,11.59,8.69,8.64,13.34,13.26,0.98,0.96,0.76,0.78,0.66,0.61,0.57,0.98,0.96,0.76,0.78,0.66,0.61,0.57,0,0,0.11,0.19,0.29,0.34,0.39,0,0,0.16,0.18,0.31,0.32,0.37,0,0,0.14,0.33,0.61,0.82,1.25
3,11.981,1,0.74571,0.74571,0.18286,0.17857,2.01,9.79,11.61,11.48,12.33,16.99,19.66,1,0.93,0.84,0.72,0.66,0.58,0.49,1,0.93,0.84,0.72,0.66,0.58,0.49,0,0,0.07,0.2,0.27,0.32,0.42,0,0,0.08,0.21,0.27,0.31,0.38,0,0,0.09,0.32,0.65,0.95,1.24
3,5.3814,1,0.80429,0.80429,0.17714,0.19571,2.02,2.99,4.66,5.41,6.59,7.51,8.49,1,0.99,0.93,0.82,0.7,0.63,0.56,1,0.99,0.93,0.82,0.7,0.63,0.56,0,0,0.06,0.15,0.29,0.33,0.41,0,0.01,0.07,0.18,0.3,0.37,0.44,0,0,0.06,0.26,0.67,0.94,1.21
3,5.1657,1,0.82,0.82,0.17286,0.18,2.01,3.12,4.23,5.38,6.22,7.13,8.07,1,0.98,0.93,0.83,0.74,0.58,0.68,1,0.98,0.93,0.83,0.74,0.58,0.68,0,0.02,0.05,0.16,0.25,0.41,0.32,0,0.02,0.07,0.17,0.26,0.42,0.32,0,0.02,0.05,0.23,0.47,1.02,1.17
3,10.24,1,0.78857,0.78857,0.15714,0.15429,3.98,4.95,6.83,10.65,13.37,11.31,20.59,0.98,0.97,0.92,0.85,0.73,0.58,0.49,0.98,0.97,0.92,0.85,0.73,0.58,0.49,0,0.01,0.03,0.07,0.2,0.39,0.4,0,0.01,0.05,0.09,0.19,0.37,0.37,0,0.01,0.03,0.12,0.46,1.03,1.31
3,10.773,1,0.76,0.76,0.18429,0.17714,2.01,3.99,9.69,16.3,12.36,16.93,14.13,1,0.98,0.88,0.77,0.66,0.48,0.55,1,0.98,0.88,0.77,0.66,0.48,0.55,0,0,0.04,0.12,0.27,0.46,0.4,0,0.01,0.06,0.11,0.27,0.41,0.38,0,0,0.04,0.22,0.59,1.31,1.21
3,9.6029,1,0.78286,0.78286,0.16714,0.16714,2,7.88,8.71,10.58,10.56,16.07,11.42,1,0.94,0.84,0.81,0.72,0.56,0.61,1,0.94,0.84,0.81,0.72,0.56,0.61,0,0,0.07,0.11,0.25,0.39,0.35,0,0.01,0.11,0.13,0.23,0.34,0.35,0,0,0.07,0.19,0.63,1.13,1.31
3,7.6857,1,0.78286,0.78286,0.18143,0.18857,3.14,3,6.03,6.79,13.57,11.59,9.68,0.99,1,0.93,0.79,0.66,0.57,0.54,0.99,1,0.93,0.79,0.66,0.57,0.54,0,0,0.04,0.15,0.26,0.39,0.43,0,0,0.05,0.19,0.26,0.38,0.44,0,0,0.04,0.26,0.63,1.08,1.33
3,8.6357,1,0.79571,0.79571,0.17286,0.16571,3.97,4.17,7.11,8.96,8.71,12.43,15.1,0.98,0.99,0.92,0.86,0.67,0.62,0.53,0.98,0.99,0.92,0.86,0.67,0.62,0.53,0,0,0.03,0.11,0.32,0.32,0.43,0,0,0.05,0.1,0.3,0.32,0.39,0,0,0.04,0.18,0.69,0.91,1.46
3,10.939,1,0.78714,0.78714,0.15571,0.14857,6.91,5.89,6.86,9.62,18.05,12.39,16.85,0.95,0.94,0.89,0.8,0.69,0.69,0.55,0.95,0.94,0.89,0.8,0.69,0.69,0.55,0,0.01,0.07,0.13,0.2,0.28,0.4,0,0.03,0.08,0.15,0.18,0.25,0.35,0,0.01,0.07,0.26,0.45,0.87,1.45
3,10.28,1,0.79571,0.79571,0.15286,0.14714,2.05,5.91,8.76,12.52,15.25,15.17,12.3,1,0.97,0.91,0.81,0.7,0.64,0.54,1,0.97,0.91,0.81,0.7,0.64,0.54,0,0,0.04,0.11,0.2,0.29,0.43,0,0,0.04,0.11,0.2,0.27,0.41,0,0,0.04,0.2,0.49,0.78,1.5
3,8.09,1,0.80857,0.80857,0.16,0.15714,2.02,2.99,4.96,7.72,11.51,13.2,14.23,1,0.98,0.97,0.83,0.68,0.59,0.61,1,0.98,0.97,0.83,0.68,0.59,0.61,0,0.01,0.01,0.15,0.28,0.33,0.34,0,0.02,0.02,0.14,0.26,0.34,0.32,0,0.01,0.02,0.26,0.7,0.92,1.07
3,10.259,1,0.78714,0.78714,0.16429,0.15571,3,3.98,9.71,12.56,15.24,14.09,13.23,0.99,0.99,0.88,0.8,0.66,0.56,0.63,0.99,0.99,0.88,0.8,0.66,0.56,0.63,0,0,0.05,0.14,0.25,0.37,0.34,0,0,0.06,0.12,0.24,0.36,0.31,0,0,0.05,0.22,0.55,0.95,1.03
3,9.8457,1,0.78714,0.78714,0.16286,0.16,3.96,3.01,6.83,10.61,16.13,13.29,15.09,0.98,1,0.89,0.8,0.69,0.62,0.53,0.98,1,0.89,0.8,0.69,0.62,0.53,0,0,0.06,0.13,0.21,0.35,0.39,0,0,0.08,0.14,0.2,0.31,0.39,0,0,0.07,0.24,0.43,0.87,1.21
3,10.793,1,0.78143,0.78143,0.16571,0.15571,3,3.98,10.69,9.68,15.22,13.28,19.7,0.99,0.99,0.85,0.82,0.66,0.61,0.55,0.99,0.99,0.85,0.82,0.66,0.61,0.55,0,0,0.06,0.15,0.22,0.32,0.41,0,0,0.08,0.13,0.24,0.32,0.32,0,0,0.06,0.23,0.47,0.85,1.24
3,11.236,1,0.79571,0.79571,0.15143,0.13714,5.92,5.92,8.79,11.56,13.37,18.01,15.08,0.96,0.97,0.9,0.79,0.72,0.65,0.58,0.96,0.97,0.9,0.79,0.72,0.65,0.58,0,0,0.05,0.14,0.2,0.28,0.39,0,0,0.05,0.14,0.2,0.23,0.34,0,0,0.05,0.26,0.44,0.9,1.36
3,9.05,1,0.78,0.78,0.18,0.17571,3.96,3.97,5.93,12.49,12.43,9.61,14.96,0.98,0.99,0.93,0.76,0.73,0.63,0.44,0.98,0.99,0.93,0.76,0.73,0.63,0.44,0,0,0.03,0.15,0.21,0.35,0.52,0,0,0.05,0.16,0.2,0.34,0.48,0,0,0.03,0.28,0.48,1.03,1.65
3,9.56,1,0.77571,0.77571,0.17429,0.17429,2.98,4.94,6.85,9.63,10.48,15.16,16.88,0.99,0.97,0.93,0.8,0.66,0.57,0.51,0.99,0.97,0.93,0.8,0.66,0.57,0.51,0,0,0.03,0.15,0.31,0.34,0.39,0,0.01,0.04,0.15,0.29,0.34,0.39,0,0,0.03,0.22,0.68,1.01,1.23
