0,29.509,0.66,0.12429,0.064286,0.47286,0.79714,3.2286,7.23,16.06,18.86,38.09,38.08,41.72,46.52,0.36,0.14,0.11,0.1,0.07,0.07,0.02,0.36,0.07,0.02,0,0,0,0,0,0.25,0.31,0.58,0.66,0.74,0.77,0.64,0.86,0.87,0.76,0.83,0.78,0.84,0,0.38,1.4,4.49,5.66,7.39,9.15,0,0.13,1.08,3.66,4.62,5.93,7.18
0,33.544,0.84,0.054286,0.037143,0.5,0.71286,1.0629,10.81,37.71,31.31,34,37.36,41.65,41.97,0.21,0.09,0.04,0,0.02,0.02,0,0.21,0.05,0,0,0,0,0,0,0.21,0.36,0.56,0.78,0.78,0.81,0.72,0.59,0.72,0.75,0.74,0.73,0.74,0,0.59,0.76,1.98,3.05,4.06,3.58,0,0.38,0.34,1.15,1.61,2.3,1.66
0,12.04,0.82,0.095714,0.068571,0.30571,0.88,0.96286,9.97,7.53,7.57,8.77,15.15,15.07,20.22,0.48,0.12,0,0,0.02,0.02,0.03,0.48,0,0,0,0,0,0,0,0.18,0.11,0.3,0.44,0.53,0.58,0.48,0.85,0.98,0.99,0.94,0.98,0.94,0,0.2,0.43,0.8,1.56,3.69,3.88,0,0.02,0.27,0.42,0.84,2.77,2.42
0,33.726,0.64286,0.17429,0.058571,0.6,0.77429,2.1,22.19,31.88,33.91,28.35,37.05,37.95,44.75,0.28,0.33,0.22,0.09,0.16,0.12,0.02,0.28,0.11,0.02,0,0,0,0,0,0.31,0.73,0.68,0.79,0.86,0.83,0.72,0.67,0.75,0.85,0.77,0.84,0.82,0,0.53,1.92,3.18,5.28,5.55,6.69,0,0.22,1.01,2.09,3.63,3.5,4.25
0,25.139,0.93571,0.041429,0.038571,0.34857,0.80857,0.19571,26.58,17.75,16.81,24.62,23.98,28.2,38.03,0.27,0,0,0.01,0,0.01,0,0.27,0,0,0,0,0,0,0,0.12,0.26,0.52,0.55,0.5,0.49,0.55,0.92,0.94,0.86,0.86,0.8,0.73,0,0.19,0.42,0.94,1.14,0.9,1.33,0,0.07,0.16,0.25,0.31,0.17,0.41
0,23.253,0.8,0.051429,0.038571,0.42,0.91429,1.5671,29.86,16.83,11.01,14.57,25.28,33.38,31.84,0.25,0.02,0,0.02,0.02,0.03,0.02,0.25,0.02,0,0,0,0,0,0,0.16,0.21,0.44,0.65,0.75,0.73,0.69,0.98,1,0.98,0.94,0.9,0.91,0,0.31,0.62,1.35,3.19,5.44,5.36,0,0.15,0.4,0.83,2.16,3.81,3.62
0,14.107,0.84,0.054286,0.047143,0.61,0.93143,0.54286,30.12,9.19,6.9,10.6,15.99,13.28,12.67,0.33,0,0,0.02,0.03,0,0,0.33,0,0,0,0,0,0,0,0.44,0.66,0.7,0.86,0.82,0.79,0.6,0.98,1,0.98,0.97,0.99,1,0,0.45,0.71,1.39,3.02,2.33,2.48,0,0.01,0.03,0.45,1.41,0.89,1.01
0,11.63,0.93143,0.10571,0.10571,0.49857,0.88714,0.074286,32.92,11.76,7.48,6.43,6.92,8.17,7.73,0.74,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0.32,0.4,0.52,0.71,0.8,0.74,0.21,1,1,1,1,1,1,0,0.32,0.44,0.64,0.89,1.32,1.32,0,0,0.02,0.04,0.04,0.23,0.19
0,16.684,0.74143,0.091429,0.068571,0.52,0.90286,1.1114,10.41,5.68,12.21,19.64,18.5,21.47,28.88,0.47,0.01,0.02,0.03,0.04,0.02,0.05,0.47,0.01,0,0,0,0,0,0,0.28,0.23,0.64,0.8,0.82,0.87,0.53,0.99,0.98,0.97,0.96,0.97,0.92,0,0.29,0.5,2.13,2.96,3.96,4.98,0,0.01,0.21,1.18,1.44,2.13,2.81
0,15.491,0.83286,0.077143,0.065714,0.53143,0.89286,0.69,20.38,14.78,13.09,13.92,13.78,14.16,18.33,0.3,0.2,0,0.01,0,0.02,0.01,0.3,0.16,0,0,0,0,0,0,0.25,0.46,0.62,0.67,0.87,0.85,0.6,0.77,0.99,0.97,0.99,0.96,0.97,0,0.35,0.64,1.32,2,2.8,3.92,0,0.1,0.12,0.48,0.92,1.33,1.88
0,9.0571,0.94429,0.12286,0.097143,0.12143,0.87143,0.43857,15.63,7.32,9.21,7.91,7.38,7.46,8.49,0.55,0.14,0.11,0.03,0.02,0.01,0,0.55,0.1,0.03,0,0,0,0,0,0.11,0.2,0.13,0.13,0.1,0.18,0.42,0.85,0.89,0.97,0.98,0.99,1,0,0.18,0.59,0.99,0.54,0.67,1.28,0,0.07,0.35,0.82,0.38,0.5,0.95
0,22.857,0.76857,0.097143,0.051429,0.45857,0.87,1.4429,22.15,18.19,16.01,19.72,27.06,26.62,30.25,0.27,0.12,0.11,0.08,0.03,0.04,0.03,0.27,0.07,0.01,0.01,0,0,0,0,0.26,0.33,0.54,0.66,0.71,0.71,0.7,0.85,0.88,0.89,0.91,0.94,0.92,0,0.54,1.04,1.64,3.68,4.39,4.89,0,0.28,0.66,0.77,2.47,2.9,3.02
0,31.394,0.71571,0.12,0.028571,0.51429,0.73,1.8471,15.73,38.6,34.72,29.63,29.75,38.42,32.91,0.11,0.13,0.18,0.21,0.08,0.1,0.03,0.11,0.07,0.02,0,0,0,0,0,0.35,0.58,0.6,0.6,0.75,0.72,0.79,0.57,0.61,0.66,0.81,0.8,0.87,0,0.84,1.91,2.32,3.96,6.54,5.22,0,0.49,1.16,1.28,2.58,4.34,3.08
0,23.856,0.70143,0.087143,0.045714,0.48429,0.85286,2.3129,11.14,17.49,20.26,30.6,32.28,32.18,23.04,0.2,0.16,0.11,0.07,0.06,0,0.01,0.2,0.12,0,0,0,0,0,0,0.09,0.34,0.65,0.76,0.85,0.7,0.79,0.77,0.83,0.86,0.83,0.93,0.96,0,0.23,1.9,4.27,5.51,6.41,4.67,0,0.14,1.53,3.3,4.11,4.35,2.76
0,16.633,0.75714,0.11857,0.06,0.47429,0.85429,1.2529,3.71,5.68,9.13,19.97,26.38,27.64,23.92,0.29,0.23,0.08,0.1,0.1,0.03,0,0.29,0.13,0,0,0,0,0,0,0.21,0.43,0.6,0.76,0.7,0.62,0.71,0.77,0.91,0.88,0.85,0.9,0.96,0,0.32,0.92,2.05,3.73,4.27,3.86,0,0.11,0.39,1.22,2.22,2.59,2.24
0,20.376,0.76714,0.12,0.045714,0.43,0.83571,1.1886,9.36,20.23,23.7,23.13,24.63,21.15,20.43,0.15,0.25,0.21,0.11,0.07,0.04,0.01,0.15,0.13,0.04,0,0,0,0,0,0.23,0.44,0.56,0.6,0.54,0.64,0.82,0.69,0.74,0.85,0.86,0.92,0.97,0,0.41,1.7,2.23,2.84,2.98,3.39,0,0.18,1.18,1.41,1.67,1.88,2
0,24.513,0.75429,0.18143,0.071429,0.32857,0.72429,1.8929,36.96,27.89,19.45,30.06,23.67,17.77,15.79,0.37,0.35,0.24,0.19,0.05,0.06,0.01,0.37,0.11,0.02,0,0,0,0,0,0.27,0.27,0.48,0.4,0.45,0.43,0.44,0.57,0.73,0.66,0.83,0.9,0.94,0,0.59,1.86,3.14,4.3,3.92,4.42,0,0.32,1.48,2.34,3.35,2.74,3.02
0,8.3071,0.92571,0.062857,0.061429,0.42571,0.93143,0.11286,21.76,4.74,5.57,6.04,5.22,6.27,8.55,0.43,0,0.01,0,0,0,0,0.43,0,0,0,0,0,0,0,0.29,0.38,0.52,0.54,0.62,0.63,0.53,1,0.99,1,1,1,1,0,0.29,0.42,0.71,0.73,1.09,1.43,0,0,0.02,0.13,0.1,0.18,0.36
0,18.13,0.74429,0.13429,0.045714,0.51714,0.86,1.3386,6.12,17.89,19.83,19.11,17.79,22.19,23.98,0.29,0.17,0.22,0.13,0.05,0.04,0.04,0.29,0.01,0.02,0,0,0,0,0,0.16,0.43,0.73,0.7,0.74,0.86,0.71,0.83,0.78,0.86,0.95,0.93,0.96,0,0.74,1.97,2.57,3.01,3.78,4.56,0,0.58,1.43,1.48,1.62,2.03,2.23
0,18.659,0.75286,0.15,0.071429,0.55,0.83,1.3786,8.11,11.44,25.04,21.64,24.68,22.57,17.13,0.38,0.19,0.24,0.1,0.07,0.06,0.01,0.38,0.08,0.03,0.01,0,0,0,0,0.61,0.55,0.57,0.73,0.68,0.71,0.61,0.8,0.71,0.86,0.91,0.93,0.99,0,0.87,1.54,2.45,4.2,4.05,3.67,0,0.26,0.83,1.52,2.61,2.45,1.98
1,5.2386,1,0.25714,0.25714,0.44,0.74286,0,2.3,3.47,4.14,4.98,6.35,7.25,8.18,0.75,0.58,0.21,0.11,0.09,0.03,0.03,0.75,0.58,0.21,0.11,0.09,0.03,0.03,0,0.16,0.26,0.56,0.63,0.67,0.8,0.25,0.42,0.79,0.89,0.91,0.97,0.97,0,0.16,0.3,0.83,1.22,1.75,2.18,0,0,0,0,0,0,0
1,7.8457,1,0.88429,0.88429,0.051429,0.10714,0,2.7,5.15,6.44,7.86,9.38,10.94,12.45,1,0.92,0.92,0.84,0.88,0.85,0.78,1,0.92,0.92,0.84,0.88,0.85,0.78,0,0.01,0.01,0.05,0.05,0.07,0.17,0,0.07,0.07,0.15,0.11,0.14,0.21,0,0.01,0.01,0.11,0.15,0.33,0.8,0,0,0,0,0,0,0
1,6.0857,0.99286,0.33,0.32714,0.42,0.67,0,3.75,3.83,4.8,5.84,6.85,8.1,9.43,0.99,0.49,0.3,0.22,0.14,0.13,0.04,0.99,0.48,0.3,0.22,0.14,0.12,0.04,0,0.13,0.4,0.44,0.54,0.63,0.8,0.01,0.51,0.7,0.78,0.86,0.87,0.96,0,0.13,0.53,0.66,1.16,1.67,2.36,0,0,0,0,0,0,0
1,5.0814,1,0.33714,0.33714,0.44857,0.66286,0,3.43,3.45,4.2,4.9,5.49,6.83,7.27,0.93,0.64,0.4,0.09,0.14,0.1,0.06,0.93,0.64,0.4,0.09,0.14,0.1,0.06,0,0.11,0.31,0.59,0.63,0.74,0.76,0.07,0.36,0.6,0.91,0.86,0.9,0.94,0,0.11,0.42,1.03,1.34,1.8,2.4,0,0,0,0,0,0,0
1,6.1386,1,0.28714,0.27571,0.39571,0.71286,0.25429,2.86,3.5,5.14,5.88,7.78,8.68,9.13,0.9,0.56,0.3,0.12,0.04,0.04,0.05,0.9,0.56,0.3,0.11,0.02,0.03,0.01,0,0.09,0.17,0.41,0.67,0.65,0.78,0.1,0.44,0.7,0.88,0.96,0.96,0.95,0,0.09,0.42,0.86,1.67,2.17,2.6,0,0,0.2,0.21,0.45,0.49,0.43
1,8.4743,0.90286,0.27,0.24857,0.43571,0.73,0.48714,4.08,3.87,5.3,7.19,11.87,12.9,14.11,0.96,0.46,0.18,0.08,0.1,0.07,0.04,0.96,0.46,0.18,0.08,0.04,0.02,0,0,0.1,0.44,0.43,0.63,0.72,0.73,0.04,0.54,0.82,0.92,0.9,0.93,0.96,0,0.1,0.56,0.85,2.34,2.6,3.2,0,0,0.04,0.2,1.12,0.93,1.12
1,4.5357,1,0.18571,0.18571,0.45143,0.81429,0,2.32,3,3.68,4.61,5.55,5.97,6.62,0.67,0.38,0.15,0.05,0.05,0,0,0.67,0.38,0.15,0.05,0.05,0,0,0,0.12,0.45,0.52,0.66,0.68,0.73,0.33,0.62,0.85,0.95,0.95,1,1,0,0.12,0.5,0.75,1.07,1.3,1.83,0,0,0,0,0,0,0
1,5.5,1,0.45571,0.45571,0.34143,0.54429,0,3.21,3.33,4.29,5.27,6.23,7.5,8.67,0.94,0.63,0.54,0.36,0.24,0.25,0.23,0.94,0.63,0.54,0.36,0.24,0.25,0.23,0,0.08,0.22,0.37,0.46,0.59,0.67,0.06,0.37,0.46,0.64,0.76,0.75,0.77,0,0.08,0.27,0.6,0.9,1.51,2.01,0,0,0,0,0,0,0
1,5.1286,1,0.38143,0.38143,0.34143,0.61857,0,2.37,3.07,3.91,5,6.26,7.08,8.21,0.98,0.58,0.35,0.28,0.2,0.17,0.11,0.98,0.58,0.35,0.28,0.2,0.17,0.11,0,0.03,0.19,0.31,0.53,0.62,0.71,0.02,0.42,0.65,0.72,0.8,0.83,0.89,0,0.03,0.23,0.49,1.15,1.52,2.03,0,0,0,0,0,0,0
1,6.4486,0.99571,0.54429,0.53714,0.27143,0.45571,0.01,2.74,3.51,5.25,6.61,7.28,9.37,10.38,1,0.77,0.66,0.45,0.28,0.36,0.29,1,0.77,0.64,0.43,0.28,0.35,0.29,0,0.01,0.19,0.28,0.46,0.44,0.52,0,0.23,0.34,0.55,0.72,0.64,0.71,0,0.01,0.26,0.58,1.07,1.36,1.89,0,0,0,0.05,0.01,0,0.01
1,7.4086,1,0.53714,0.53714,0.29429,0.46286,0,3.48,4.77,5.88,7.2,8.59,10.16,11.78,0.88,0.65,0.66,0.45,0.41,0.36,0.35,0.88,0.65,0.66,0.45,0.41,0.36,0.35,0,0.1,0.18,0.3,0.46,0.51,0.51,0.12,0.35,0.34,0.55,0.59,0.64,0.65,0,0.1,0.24,0.52,1.1,1.29,1.81,0,0,0,0,0,0,0
1,9.2457,1,0.90571,0.90571,0.017143,0.094286,0,3.39,4.87,7.13,9.3,11.62,13.13,15.28,1,0.92,0.88,0.88,0.89,0.86,0.91,1,0.92,0.88,0.88,0.89,0.86,0.91,0,0,0,0.01,0.03,0.05,0.03,0,0.08,0.12,0.12,0.11,0.14,0.09,0,0,0,0.02,0.11,0.17,0.1,0,0,0,0,0,0,0
1,5.3643,0.97571,0.26429,0.26,0.41571,0.73571,0.0042857,2.81,3.39,4.01,5.3,6.27,7.59,8.18,0.98,0.42,0.15,0.13,0.1,0.05,0.02,0.98,0.42,0.15,0.13,0.07,0.05,0.02,0,0.11,0.2,0.41,0.58,0.76,0.85,0.02,0.58,0.85,0.87,0.9,0.95,0.98,0,0.11,0.23,0.62,1.08,1.76,2.17,0,0,0,0,0.02,0.01,0
1,6.7414,0.99143,0.058571,0.05,0.048571,0.91857,0.79143,10.2,16.18,4.67,3.57,4.72,4.22,3.63,0.31,0.1,0,0,0,0,0,0.31,0.04,0,0,0,0,0,0,0,0.09,0.07,0.08,0.06,0.04,0.66,0.78,0.99,1,1,1,1,0,0.8,0.95,0.81,1.27,1.19,0.86,0,0.8,0.86,0.74,1.19,1.13,0.82
1,6.5157,1,0.51,0.50714,0.3,0.49,0.0085714,2.68,3.33,5.11,6.63,8.17,9.13,10.56,1,0.62,0.57,0.45,0.42,0.28,0.23,1,0.62,0.57,0.44,0.41,0.28,0.23,0,0.02,0.14,0.31,0.46,0.54,0.63,0,0.38,0.43,0.55,0.58,0.72,0.77,0,0.02,0.17,0.56,1.11,1.53,2.19,0,0,0,0.01,0.01,0.01,0.03
1,3.3786,0.99429,0.092857,0.092857,0.29,0.90714,0,2.31,2.76,2.83,3.31,3.68,4.31,4.45,0.59,0.06,0,0,0,0,0,0.59,0.06,0,0,0,0,0,0,0.08,0.17,0.36,0.46,0.49,0.47,0.41,0.94,1,1,1,1,1,0,0.08,0.18,0.41,0.6,0.68,0.72,0,0,0,0,0,0,0
1,10.363,0.85,0.16286,0.12,0.36286,0.82,1.2586,2.55,3.71,10.14,10.56,18.71,12.66,14.21,0.34,0.35,0.32,0.04,0.06,0.02,0.01,0.34,0.35,0.11,0.02,0.02,0,0,0,0,0.34,0.46,0.53,0.59,0.62,0.66,0.65,0.68,0.94,0.87,0.97,0.97,0,0,0.42,1.71,4.88,3.16,4.03,0,0,0,0.89,3.88,1.76,2.28
1,5.9414,1,0.48,0.48,0.33,0.52,0,3.32,3.65,4.76,5.79,6.84,7.98,9.25,0.95,0.55,0.71,0.31,0.35,0.27,0.22,0.95,0.55,0.71,0.31,0.35,0.27,0.22,0,0.09,0.12,0.38,0.52,0.56,0.64,0.05,0.45,0.29,0.69,0.65,0.73,0.78,0,0.09,0.13,0.63,1.18,1.42,2,0,0,0,0,0,0,0
1,6.9514,1,0.65857,0.65857,0.24857,0.34143,0,2.67,4.1,5.28,6.84,8.28,10.02,11.47,1,0.81,0.67,0.6,0.49,0.5,0.54,1,0.81,0.67,0.6,0.49,0.5,0.54,0,0.04,0.14,0.29,0.43,0.43,0.41,0,0.19,0.33,0.4,0.51,0.5,0.46,0,0.04,0.2,0.56,1.11,1.41,1.31,0,0,0,0,0,0,0
1,4.0457,1,0.15,0.15,0.45286,0.85,0,2.49,2.64,3.36,3.96,4.62,5.28,5.97,0.85,0.04,0.08,0.04,0.02,0.02,0,0.85,0.04,0.08,0.04,0.02,0.02,0,0,0.27,0.38,0.48,0.58,0.69,0.77,0.15,0.96,0.92,0.96,0.98,0.98,1,0,0.27,0.39,0.65,0.91,1.31,1.75,0,0,0,0,0,0,0
